50
25
['BOB', 'ADI', 'AHU', 'BKX', 'AMY', 'BGP', 'ACY', 'ARN', 'BON', 'AFU', 'AAY', 'AGS', 'AQS', 'AYY', 'BFW', 'AVC', 'AVB', 'BHP', 'AKC', 'BBN']
['ACA', 'AHY', 'ABO', 'AUO', 'ALE', 'AMQ', 'BDW', 'AMW', 'AQT', 'BCB', 'BCL', 'BLS', 'AKO', 'AQH', 'ARL', 'BAU', 'BKB', 'AMX', 'AAW', 'AKK']
['AKK', 'BKB', 'AAW', 'BAU', 'AUO', 'BDW', 'AKO', 'AMQ', 'BCB', 'AHY', 'AQT', 'AMX', 'ABO', 'BLS', 'ARL', 'BCL', 'ACA', 'ALE', 'AMW', 'AQH']
['ALE', 'AUO', 'BAU', 'BDW', 'AMQ', 'AAW', 'ACA', 'AMX', 'AQT', 'AKO', 'BCB', 'AHY', 'BKB', 'ARL', 'AQH', 'ABO', 'AMW', 'AKK', 'BLS', 'BCL']
['AKO', 'BCB', 'BDW', 'AMW', 'AUO', 'ABO', 'AQT', 'BLS', 'BAU', 'BCL', 'AHY', 'ALE', 'AKK', 'AMQ', 'AAW', 'AQH', 'BKB', 'ACA', 'ARL', 'AMX']
['ABO', 'AMQ', 'AUO', 'AKO', 'AKK', 'ARL', 'AHY', 'BLS', 'AMW', 'AQH', 'BCL', 'BDW', 'ACA', 'AQT', 'BAU', 'BKB', 'ALE', 'BCB', 'AAW', 'AMX']
['AHY', 'BAU', 'AKO', 'ALE', 'ARL', 'BDW', 'AMQ', 'AQT', 'BCB', 'AKK', 'ACA', 'BLS', 'AMW', 'AAW', 'BKB', 'AQH', 'AUO', 'BCL', 'AMX', 'ABO']
['AMW', 'BCL', 'ALE', 'BCB', 'BDW', 'ARL', 'AAW', 'AKO', 'ABO', 'BLS', 'BAU', 'AUO', 'ACA', 'AQH', 'AQT', 'BKB', 'AKK', 'AMQ', 'AHY', 'AMX']
['ACA', 'AUO', 'AKO', 'AHY', 'BCB', 'AKK', 'ALE', 'BDW', 'AMW', 'AMX', 'ABO', 'AAW', 'BKB', 'BCL', 'BLS', 'AQT', 'ARL', 'AQH', 'BAU', 'AMQ']
['AQH', 'AKO', 'BAU', 'BCL', 'AMX', 'BLS', 'ARL', 'BKB', 'BDW', 'AHY', 'ABO', 'AKK', 'BCB', 'AAW', 'AQT', 'AMQ', 'ACA', 'AMW', 'AUO', 'ALE']
['APC', 'ACN', 'AOQ', 'BDI', 'BJK', 'APK', 'ASF', 'BNA', 'BMV', 'BNL', 'AKS', 'BFF', 'ACU', 'BNN', 'AFF', 'APQ', 'AOH', 'BJV', 'ALI', 'AQW']
['ACU', 'AOQ', 'AKS', 'APC', 'AOH', 'BJK', 'BMV', 'ASF', 'BNN', 'ALI', 'BFF', 'APQ', 'BDI', 'AQW', 'BNL', 'BJV', 'BNA', 'AFF', 'ACN', 'APK']
['BJV', 'AFF', 'BNA', 'AQW', 'ACU', 'AOQ', 'BMV', 'AOH', 'BNN', 'AKS', 'ALI', 'APQ', 'BJK', 'ACN', 'APK', 'BDI', 'APC', 'ASF', 'BNL', 'BFF']
['AOH', 'BNL', 'AFF', 'AQW', 'BMV', 'ASF', 'AOQ', 'ACU', 'APK', 'ALI', 'BDI', 'BNA', 'BNN', 'APQ', 'BJK', 'BFF', 'APC', 'BJV', 'AKS', 'ACN']
['APC', 'APQ', 'APK', 'ALI', 'BMV', 'ACU', 'AKS', 'ACN', 'AOQ', 'BJK', 'BNL', 'BDI', 'BFF', 'ASF', 'AQW', 'BNN', 'BNA', 'AFF', 'AOH', 'BJV']
['BFF', 'BNN', 'BNL', 'ALI', 'BMV', 'BJV', 'ACU', 'AQW', 'ASF', 'ACN', 'APC', 'AOQ', 'APK', 'BJK', 'APQ', 'BDI', 'AOH', 'BNA', 'AKS', 'AFF']
['ACN', 'BJK', 'APQ', 'AQW', 'BMV', 'BNN', 'APK', 'AOH', 'BNL', 'ACU', 'BDI', 'AKS', 'ASF', 'APC', 'BFF', 'BNA', 'ALI', 'AFF', 'BJV', 'AOQ']
['AFF', 'BNL', 'APC', 'ASF', 'AOH', 'BJV', 'BMV', 'AOQ', 'BNN', 'APQ', 'BJK', 'BFF', 'ALI', 'APK', 'BDI', 'ACU', 'BNA', 'AQW', 'ACN', 'AKS']
['BNA', 'APC', 'BJV', 'ACN', 'BFF', 'AOH', 'APK', 'BJK', 'BNN', 'ALI', 'BDI', 'APQ', 'AOQ', 'AQW', 'ACU', 'BMV', 'ASF', 'BNL', 'AKS', 'AFF']
['ACN', 'AKS', 'APK', 'BJK', 'AQW', 'APQ', 'ACU', 'AOH', 'BNL', 'AOQ', 'BMV', 'BJV', 'BDI', 'BNA', 'BFF', 'AFF', 'ALI', 'ASF', 'APC', 'BNN']
['BFF', 'AOQ', 'BJK', 'BJV', 'BNL', 'BNN', 'ACU', 'APQ', 'BDI', 'ASF', 'APK', 'AFF', 'BNA', 'ACN', 'AOH', 'APC', 'AKS', 'ALI', 'AQW', 'BMV']
['APQ', 'AOQ', 'BMV', 'BNA', 'BNL', 'ACN', 'BJV', 'APC', 'BFF', 'ALI', 'BJK', 'AFF', 'APK', 'BDI', 'BNN', 'ACU', 'AKS', 'AOH', 'AQW', 'ASF']
['BMV', 'BJK', 'BNN', 'AOH', 'BDI', 'BNL', 'AOQ', 'BJV', 'BFF', 'APQ', 'AQW', 'BNA', 'AFF', 'ALI', 'ACU', 'APK', 'ACN', 'APC', 'AKS', 'ASF']
['BDI', 'ALI', 'BNN', 'BNA', 'BFF', 'BJK', 'APC', 'BNL', 'AOQ', 'AOH', 'ACN', 'BJV', 'ACU', 'AFF', 'AQW', 'APK', 'AKS', 'BMV', 'APQ', 'ASF']
['ALI', 'BNL', 'AKS', 'AOQ', 'BDI', 'ACN', 'BJK', 'AFF', 'BNA', 'AOH', 'BNN', 'BMV', 'APC', 'BFF', 'ACU', 'ASF', 'AQW', 'APQ', 'BJV', 'APK']
['AQW', 'BNN', 'AOH', 'BMV', 'BNL', 'APQ', 'APK', 'ACU', 'ALI', 'BJV', 'AOQ', 'AKS', 'BJK', 'BDI', 'BNA', 'ASF', 'ACN', 'BFF', 'AFF', 'APC']
['APQ', 'ACN', 'APK', 'AQW', 'BJK', 'BMV', 'ACU', 'AFF', 'BFF', 'AOH', 'BNL', 'ASF', 'BJV', 'BDI', 'BNN', 'AKS', 'ALI', 'AOQ', 'BNA', 'APC']
['BNN', 'APC', 'BNA', 'APK', 'ACU', 'BNL', 'AKS', 'BDI', 'AOQ', 'BMV', 'ALI', 'BJV', 'APQ', 'ACN', 'AOH', 'AFF', 'BFF', 'ASF', 'AQW', 'BJK']
['BDI', 'ACU', 'BMV', 'ALI', 'APK', 'ASF', 'AOQ', 'BNL', 'ACN', 'BNN', 'APC', 'AFF', 'BFF', 'AOH', 'AQW', 'BJK', 'BJV', 'BNA', 'AKS', 'APQ']
['BNN', 'BJV', 'BMV', 'BNA', 'ALI', 'ACN', 'ACU', 'AOH', 'APC', 'AQW', 'APK', 'BJK', 'BNL', 'AOQ', 'AKS', 'ASF', 'BDI', 'AFF', 'BFF', 'APQ']
['BJK', 'BNN', 'ACN', 'AFF', 'AKS', 'AQW', 'AOQ', 'ACU', 'BJV', 'BDI', 'ASF', 'BNA', 'AOH', 'APC', 'BFF', 'ALI', 'BNL', 'APQ', 'APK', 'BMV']
['APQ', 'BNA', 'BDI', 'AFF', 'ALI', 'BNN', 'APK', 'ACN', 'BJK', 'AQW', 'BJV', 'APC', 'BFF', 'AOH', 'BNL', 'BMV', 'AOQ', 'AKS', 'ACU', 'ASF']
['BNL', 'BNN', 'AKS', 'BJK', 'BMV', 'AFF', 'AOH', 'BDI', 'ACN', 'AOQ', 'ALI', 'ASF', 'APQ', 'BJV', 'ACU', 'BFF', 'BNA', 'APK', 'AQW', 'APC']
['AOQ', 'APC', 'AKS', 'BFF', 'AFF', 'APK', 'ACU', 'BMV', 'BNN', 'ASF', 'AQW', 'BNL', 'APQ', 'BNA', 'ACN', 'BJV', 'BJK', 'ALI', 'AOH', 'BDI']
['APK', 'AOH', 'ACN', 'BNN', 'BFF', 'BJV', 'BJK', 'AOQ', 'AQW', 'APQ', 'BMV', 'AFF', 'BDI', 'BNL', 'ASF', 'APC', 'ACU', 'AKS', 'BNA', 'ALI']
['APQ', 'AFF', 'BDI', 'ACU', 'APC', 'ASF', 'AOH', 'AKS', 'ALI', 'ACN', 'BNL', 'BMV', 'BJV', 'BNN', 'AOQ', 'APK', 'BJK', 'BFF', 'BNA', 'AQW']
['BNA', 'BJV', 'APC', 'BFF', 'BNL', 'APQ', 'ACU', 'AKS', 'AOQ', 'ASF', 'BDI', 'ACN', 'APK', 'BJK', 'AOH', 'AFF', 'AQW', 'BMV', 'BNN', 'ALI']
['ACU', 'AQW', 'BMV', 'BDI', 'APQ', 'BNA', 'AKS', 'BNL', 'ACN', 'ASF', 'BFF', 'APC', 'AFF', 'ALI', 'BJV', 'AOQ', 'BNN', 'AOH', 'BJK', 'APK']
['APK', 'BFF', 'APQ', 'ACN', 'AOQ', 'APC', 'BNA', 'BMV', 'BDI', 'ACU', 'ASF', 'AOH', 'AKS', 'AQW', 'BJV', 'ALI', 'AFF', 'BNN', 'BJK', 'BNL']
['BFF', 'APQ', 'BNL', 'APC', 'BNA', 'ALI', 'AQW', 'ASF', 'APK', 'BDI', 'AOQ', 'BJV', 'AKS', 'AFF', 'ACU', 'BNN', 'ACN', 'BJK', 'BMV', 'AOH']
['AOH', 'AFF', 'ACU', 'BNA', 'APC', 'AQW', 'APK', 'BMV', 'BJV', 'AKS', 'AOQ', 'ACN', 'BFF', 'ASF', 'APQ', 'BNL', 'BJK', 'ALI', 'BNN', 'BDI']
['BJV', 'BFF', 'APK', 'BJK', 'AKS', 'BDI', 'ACN', 'APQ', 'BNN', 'ALI', 'ASF', 'BMV', 'AOQ', 'AFF', 'APC', 'BNA', 'AQW', 'BNL', 'AOH', 'ACU']
['BJK', 'BNA', 'APC', 'BNL', 'APQ', 'AQW', 'AOH', 'AOQ', 'BDI', 'ACN', 'AFF', 'ASF', 'BNN', 'BFF', 'ALI', 'BMV', 'AKS', 'ACU', 'APK', 'BJV']
['AQW', 'APC', 'BFF', 'BJK', 'BDI', 'ALI', 'AFF', 'APQ', 'BMV', 'BNN', 'APK', 'BJV', 'BNL', 'BNA', 'ASF', 'AOQ', 'ACU', 'ACN', 'AOH', 'AKS']
['ACN', 'ALI', 'BFF', 'ACU', 'BNN', 'BNA', 'AOQ', 'BJV', 'APC', 'APQ', 'AKS', 'AFF', 'APK', 'BNL', 'BDI', 'BMV', 'AQW', 'BJK', 'ASF', 'AOH']
['BFF', 'ACU', 'ACN', 'AQW', 'BNN', 'APC', 'BJK', 'AFF', 'BNL', 'AKS', 'BDI', 'AOQ', 'APQ', 'APK', 'ASF', 'ALI', 'AOH', 'BNA', 'BJV', 'BMV']
['BFF', 'AQW', 'APQ', 'AOH', 'ASF', 'AFF', 'BMV', 'ACN', 'BNA', 'APC', 'BJK', 'BNN', 'BJV', 'BNL', 'ALI', 'APK', 'AKS', 'BDI', 'ACU', 'AOQ']
['ANA', 'BLT', 'ALB', 'BNW', 'AGK', 'AJV', 'BMB', 'ATL', 'BEL', 'AID', 'BLQ', 'AQF', 'ASO', 'ALA', 'ASC', 'ADF', 'BLL', 'AII', 'BDS', 'ASG']
['BEL', 'ASG', 'AJV', 'ASO', 'BDS', 'ATL', 'ASC', 'AII', 'ALB', 'AGK', 'BMB', 'BNW', 'ADF', 'BLL', 'ALA', 'BLQ', 'AID', 'AQF', 'ANA', 'BLT']
['BLT', 'AQF', 'AID', 'ATL', 'BDS', 'BLL', 'AJV', 'AGK', 'ASO', 'ASC', 'ALB', 'BEL', 'ALA', 'ADF', 'AII', 'ASG', 'BMB', 'BNW', 'ANA', 'BLQ']
['AGK', 'ALA', 'AQF', 'BMB', 'ANA', 'AID', 'BLT', 'ASO', 'ASC', 'AJV', 'ASG', 'ADF', 'BNW', 'BLL', 'ATL', 'BLQ', 'BEL', 'ALB', 'AII', 'BDS']
['ALA', 'ANA', 'ASC', 'ASG', 'AQF', 'AJV', 'BLL', 'BDS', 'AII', 'ALB', 'AGK', 'BMB', 'ATL', 'BEL', 'AID', 'BNW', 'BLQ', 'BLT', 'ADF', 'ASO']
['ANA', 'ASG', 'AQF', 'AID', 'ASC', 'BDS', 'BLQ', 'BMB', 'BLT', 'AJV', 'BLL', 'ADF', 'BEL', 'ASO', 'BNW', 'ATL', 'AII', 'AGK', 'ALB', 'ALA']
['ALA', 'ALB', 'AQF', 'BMB', 'BDS', 'BEL', 'ASG', 'BLQ', 'ANA', 'BNW', 'AII', 'ASC', 'ASO', 'AJV', 'AID', 'ATL', 'BLT', 'BLL', 'ADF', 'AGK']
['ANA', 'AII', 'AQF', 'ADF', 'BDS', 'BLQ', 'ASO', 'ASG', 'ATL', 'ALA', 'AID', 'ALB', 'ASC', 'AGK', 'BLL', 'BMB', 'BNW', 'BEL', 'AJV', 'BLT']
['AQF', 'BDS', 'ALB', 'BLQ', 'ATL', 'BEL', 'ALA', 'AJV', 'AGK', 'ADF', 'BMB', 'ASC', 'BLT', 'BLL', 'ASG', 'ANA', 'BNW', 'AID', 'ASO', 'AII']
['AQF', 'ANA', 'AID', 'AGK', 'ALB', 'BLL', 'BEL', 'AJV', 'BMB', 'ASG', 'BDS', 'BLQ', 'ATL', 'ASO', 'ADF', 'BLT', 'AII', 'ASC', 'ALA', 'BNW']
['BMB', 'ALB', 'BLL', 'AJV', 'ASG', 'BEL', 'AGK', 'ALA', 'BDS', 'BLQ', 'BLT', 'AII', 'AQF', 'ANA', 'BNW', 'ADF', 'ATL', 'ASC', 'ASO', 'AID']
['AQF', 'ALA', 'AJV', 'BLT', 'BEL', 'BDS', 'BLQ', 'ALB', 'AII', 'BMB', 'AGK', 'BNW', 'ADF', 'ASO', 'ATL', 'ASG', 'ANA', 'BLL', 'ASC', 'AID']
['BLT', 'BMB', 'BLQ', 'ATL', 'BDS', 'ALA', 'ADF', 'ALB', 'AJV', 'ASC', 'ASG', 'AQF', 'ANA', 'ASO', 'AII', 'AGK', 'BNW', 'AID', 'BLL', 'BEL']
['AID', 'BEL', 'BLT', 'ASG', 'BLL', 'AII', 'BDS', 'ALB', 'ANA', 'ASO', 'AGK', 'ASC', 'ADF', 'AJV', 'BMB', 'ATL', 'AQF', 'BLQ', 'BNW', 'ALA']
['AQF', 'AII', 'ASC', 'ALA', 'BNW', 'ASG', 'AJV', 'BLQ', 'AGK', 'ANA', 'ADF', 'BEL', 'AID', 'BDS', 'ATL', 'BLL', 'BLT', 'ASO', 'ALB', 'BMB']
['AJV', 'BNW', 'BLT', 'BDS', 'ASC', 'ATL', 'BLQ', 'AII', 'AGK', 'ASG', 'AQF', 'BMB', 'ALA', 'BEL', 'BLL', 'AID', 'ALB', 'ANA', 'ASO', 'ADF']
['ANA', 'ASO', 'ATL', 'AID', 'ADF', 'ASC', 'AII', 'BEL', 'ASG', 'BMB', 'AQF', 'AJV', 'ALA', 'BLL', 'BDS', 'AGK', 'BLT', 'BNW', 'ALB', 'BLQ']
['ASG', 'BMB', 'ANA', 'ADF', 'BNW', 'AQF', 'BEL', 'BLL', 'ASC', 'ASO', 'AGK', 'AID', 'BLT', 'BDS', 'ALA', 'AJV', 'AII', 'ALB', 'BLQ', 'ATL']
['ASC', 'ADF', 'BNW', 'AII', 'BLQ', 'ASG', 'ALA', 'BLT', 'BDS', 'BEL', 'AID', 'AGK', 'AJV', 'AQF', 'ANA', 'BLL', 'ATL', 'BMB', 'ASO', 'ALB']
['ASC', 'BLQ', 'BNW', 'BLL', 'ASG', 'AII', 'ANA', 'AID', 'BLT', 'AQF', 'AGK', 'ASO', 'ALB', 'ADF', 'BEL', 'ATL', 'AJV', 'BDS', 'ALA', 'BMB']
['BNW', 'ALB', 'AID', 'ASO', 'AQF', 'AII', 'ASC', 'ATL', 'BLQ', 'BEL', 'ANA', 'ALA', 'BDS', 'ADF', 'AGK', 'BLT', 'AJV', 'BMB', 'ASG', 'BLL']
['ASO', 'ASC', 'ADF', 'AJV', 'ALB', 'BMB', 'BLQ', 'ASG', 'BLL', 'AID', 'AQF', 'BNW', 'BEL', 'ATL', 'AII', 'ALA', 'BDS', 'AGK', 'ANA', 'BLT']
['ASC', 'BDS', 'ALA', 'AII', 'BLT', 'AJV', 'BLL', 'ATL', 'ALB', 'ANA', 'BNW', 'AGK', 'AQF', 'BLQ', 'BEL', 'AID', 'BMB', 'ADF', 'ASG', 'ASO']
['BEL', 'BLQ', 'ATL', 'BNW', 'AII', 'ASO', 'ADF', 'BLT', 'BDS', 'AID', 'AGK', 'BMB', 'ALB', 'ASG', 'AQF', 'BLL', 'ALA', 'ANA', 'ASC', 'AJV']
['BLT', 'BDS', 'ALB', 'AGK', 'AII', 'ASO', 'ANA', 'ATL', 'BLL', 'ASC', 'BLQ', 'ASG', 'ALA', 'BEL', 'AJV', 'BNW', 'AID', 'BMB', 'ADF', 'AQF']
['ASC', 'ATL', 'ALA', 'BNW', 'BLL', 'BMB', 'ANA', 'AGK', 'AQF', 'ADF', 'BDS', 'BEL', 'ALB', 'ASO', 'BLT', 'AII', 'AID', 'BLQ', 'ASG', 'AJV']
['AQF', 'BNW', 'BLT', 'BLQ', 'AII', 'ADF', 'AJV', 'ALA', 'ASG', 'AID', 'ANA', 'AGK', 'BMB', 'ASC', 'BLL', 'BEL', 'ALB', 'ASO', 'BDS', 'ATL']
['ALB', 'AJV', 'ADF', 'AID', 'ATL', 'BEL', 'BLT', 'BMB', 'BLL', 'BLQ', 'ASG', 'BNW', 'ALA', 'ASO', 'ANA', 'ASC', 'BDS', 'AQF', 'AII', 'AGK']
['ASO', 'BLL', 'ALB', 'AID', 'BNW', 'ATL', 'ASC', 'BMB', 'BDS', 'ALA', 'AJV', 'ANA', 'BLQ', 'AII', 'AQF', 'ADF', 'ASG', 'AGK', 'BLT', 'BEL']
['ALB', 'BLQ', 'BEL', 'BMB', 'ALA', 'ANA', 'ADF', 'ATL', 'BDS', 'BLL', 'AID', 'AQF', 'BLT', 'BNW', 'ASO', 'ASC', 'AGK', 'AII', 'ASG', 'AJV']
['ASG', 'ASO', 'AQF', 'BLL', 'BLQ', 'AII', 'AGK', 'BEL', 'ANA', 'BLT', 'BNW', 'BMB', 'ASC', 'ATL', 'ADF', 'AJV', 'ALB', 'BDS', 'AID', 'ALA']
['BLQ', 'BLL', 'BLT', 'BMB', 'ALB', 'ASC', 'AII', 'AJV', 'ASG', 'ADF', 'BNW', 'AID', 'BEL', 'AGK', 'ALA', 'ATL', 'ANA', 'BDS', 'AQF', 'ASO']
['BLL', 'ADF', 'ASG', 'BDS', 'BLQ', 'ASC', 'ATL', 'AII', 'AQF', 'BEL', 'ALB', 'AID', 'ASO', 'AGK', 'BMB', 'ANA', 'BNW', 'ALA', 'BLT', 'AJV']
['BDS', 'AII', 'AJV', 'ADF', 'BEL', 'ASC', 'BNW', 'ASG', 'ANA', 'BMB', 'AGK', 'ATL', 'ALA', 'BLQ', 'AQF', 'ASO', 'BLL', 'ALB', 'BLT', 'AID']
['AGK', 'ASC', 'AID', 'AII', 'BMB', 'ATL', 'ADF', 'BEL', 'ASG', 'AQF', 'BLL', 'ALA', 'AJV', 'BDS', 'ASO', 'ALB', 'BNW', 'BLQ', 'ANA', 'BLT']
['ATL', 'BEL', 'BLQ', 'ANA', 'ASG', 'AGK', 'BLL', 'BNW', 'AII', 'ADF', 'AQF', 'ALB', 'BMB', 'ASO', 'BLT', 'AID', 'ALA', 'ASC', 'AJV', 'BDS']
['BMB', 'BEL', 'BLQ', 'ADF', 'AID', 'AII', 'ASC', 'AQF', 'BNW', 'BLL', 'ASG', 'AGK', 'ANA', 'BLT', 'ASO', 'ALB', 'AJV', 'ALA', 'ATL', 'BDS']
['AHR', 'AMM', 'APR', 'BFC', 'BGK', 'AAK', 'BAT', 'AJW', 'AAR', 'BCX', 'BHU', 'AEF', 'AWE', 'AWW', 'ANX', 'ADA', 'BOT', 'BGM', 'ACV', 'ACI']
['AWW', 'ANX', 'ACV', 'BOT', 'AHR', 'AJW', 'APR', 'BHU', 'BAT', 'AEF', 'AAR', 'AMM', 'AAK', 'ADA', 'BGK', 'ACI', 'BCX', 'BFC', 'AWE', 'BGM']
['AAK', 'BCX', 'AAR', 'ADA', 'AWE', 'AJW', 'ACV', 'AWW', 'AMM', 'BHU', 'BOT', 'APR', 'AEF', 'BGM', 'ANX', 'AHR', 'ACI', 'BFC', 'BGK', 'BAT']
['AHR', 'ADA', 'AWE', 'APR', 'ACI', 'BAT', 'ACV', 'BCX', 'AMM', 'BHU', 'BGM', 'ANX', 'AWW', 'AAR', 'AEF', 'AJW', 'BFC', 'BOT', 'AAK', 'BGK']
['BAT', 'AAR', 'AJW', 'AHR', 'BFC', 'BCX', 'AWE', 'ACI', 'AMM', 'ANX', 'BGM', 'ACV', 'AAK', 'BGK', 'APR', 'BOT', 'ADA', 'AEF', 'BHU', 'AWW']
['BFC', 'APR', 'AWW', 'ADA', 'BCX', 'AJW', 'AAR', 'AHR', 'BGM', 'ACV', 'BHU', 'BGK', 'ACI', 'AEF', 'AMM', 'AAK', 'ANX', 'AWE', 'BOT', 'BAT']
['AEF', 'ACV', 'AAR', 'ADA', 'APR', 'AMM', 'AAK', 'BGM', 'ACI', 'BFC', 'BGK', 'AHR', 'ANX', 'BAT', 'BHU', 'AWE', 'AWW', 'BOT', 'AJW', 'BCX']
['AHR', 'BOT', 'ANX', 'ADA', 'ACV', 'BGM', 'BGK', 'AMM', 'BHU', 'BFC', 'AEF', 'AJW', 'BCX', 'AWE', 'BAT', 'AWW', 'AAR', 'AAK', 'ACI', 'APR']
['APR', 'ACV', 'ACI', 'BHU', 'AAK', 'AWW', 'BCX', 'BFC', 'AAR', 'AMM', 'AHR', 'ANX', 'AWE', 'AEF', 'BOT', 'BAT', 'BGK', 'AJW', 'BGM', 'ADA']
['AAR', 'APR', 'AMM', 'ACV', 'AJW', 'BCX', 'AEF', 'BHU', 'AHR', 'BOT', 'ANX', 'AAK', 'ACI', 'BGM', 'BAT', 'ADA', 'BGK', 'BFC', 'AWE', 'AWW']
['AMM', 'AHR', 'BHU', 'ACV', 'ADA', 'BGK', 'AEF', 'ANX', 'APR', 'AAR', 'BGM', 'BCX', 'AWW', 'AWE', 'AAK', 'AJW', 'BAT', 'BFC', 'BOT', 'ACI']
['APR', 'BFC', 'ADA', 'AWW', 'BGM', 'AMM', 'AJW', 'AWE', 'ACI', 'BAT', 'ACV', 'BCX', 'AHR', 'AAK', 'BOT', 'BGK', 'AAR', 'BHU', 'ANX', 'AEF']
['AHR', 'AWE', 'ADA', 'BCX', 'BGM', 'AMM', 'AAK', 'APR', 'BHU', 'ACV', 'ANX', 'AJW', 'AWW', 'ACI', 'AEF', 'BGK', 'BOT', 'AAR', 'BFC', 'BAT']
['ACI', 'BHU', 'BFC', 'ADA', 'ANX', 'BOT', 'ACV', 'BGK', 'AWE', 'AAK', 'AWW', 'AMM', 'AJW', 'BCX', 'AEF', 'AAR', 'APR', 'BGM', 'AHR', 'BAT']
['AHR', 'ANX', 'AAR', 'ADA', 'BGK', 'BOT', 'AWW', 'BGM', 'APR', 'AAK', 'ACI', 'BHU', 'BFC', 'BAT', 'AJW', 'BCX', 'ACV', 'AMM', 'AEF', 'AWE']
['AJW', 'ADA', 'AAR', 'ANX', 'BCX', 'AWE', 'BFC', 'ACI', 'ACV', 'BHU', 'BOT', 'AWW', 'BGM', 'AHR', 'BAT', 'APR', 'AAK', 'AEF', 'BGK', 'AMM']
['AWW', 'AAK', 'ACI', 'BAT', 'BGM', 'BFC', 'AWE', 'ANX', 'AJW', 'ADA', 'ACV', 'BCX', 'AAR', 'AHR', 'AMM', 'APR', 'BHU', 'BOT', 'BGK', 'AEF']
['AAK', 'BHU', 'AMM', 'ADA', 'BCX', 'AEF', 'APR', 'BAT', 'AAR', 'AJW', 'ACI', 'BGK', 'BFC', 'AWW', 'ANX', 'BGM', 'ACV', 'AWE', 'AHR', 'BOT']
['BGM', 'AWW', 'AMM', 'BAT', 'BOT', 'AAR', 'ACI', 'ANX', 'ACV', 'BGK', 'AHR', 'BHU', 'APR', 'AEF', 'AJW', 'BCX', 'AWE', 'AAK', 'ADA', 'BFC']
['BGM', 'AAR', 'AWW', 'AEF', 'ADA', 'BOT', 'BHU', 'AWE', 'AMM', 'BCX', 'AAK', 'BFC', 'AJW', 'AHR', 'BGK', 'BAT', 'ACI', 'ANX', 'APR', 'ACV']
['AJW', 'AWE', 'BCX', 'AWW', 'ACI', 'ACV', 'ADA', 'BFC', 'AMM', 'APR', 'BGK', 'AEF', 'BOT', 'AAR', 'AHR', 'AAK', 'BGM', 'BAT', 'ANX', 'BHU']
['ANX', 'BGM', 'BHU', 'ACI', 'BAT', 'AHR', 'AMM', 'APR', 'ACV', 'BCX', 'AAK', 'BFC', 'AWE', 'AEF', 'BGK', 'AWW', 'AAR', 'BOT', 'ADA', 'AJW']
['ACI', 'AHR', 'ACV', 'BAT', 'AWW', 'BCX', 'AMM', 'BHU', 'ANX', 'AAK', 'AJW', 'AEF', 'AAR', 'BGK', 'APR', 'BGM', 'BOT', 'AWE', 'BFC', 'ADA']
['AMM', 'ACI', 'BGK', 'AWE', 'ANX', 'BGM', 'AHR', 'AEF', 'ADA', 'BCX', 'BAT', 'AAR', 'AWW', 'APR', 'BHU', 'BOT', 'AAK', 'AJW', 'ACV', 'BFC']
['AAK', 'ACI', 'AEF', 'APR', 'ACV', 'ADA', 'AWW', 'AHR', 'AJW', 'BGM', 'BAT', 'BHU', 'BOT', 'AMM', 'AAR', 'AWE', 'ANX', 'BFC', 'BCX', 'BGK']
['BGM', 'BCX', 'BAT', 'ACI', 'ACV', 'AWE', 'AJW', 'ADA', 'AAR', 'AWW', 'BHU', 'BFC', 'BOT', 'BGK', 'APR', 'ANX', 'AHR', 'AEF', 'AMM', 'AAK']
['BHU', 'AEF', 'AAR', 'BAT', 'BFC', 'AWW', 'APR', 'AHR', 'BCX', 'ACI', 'BOT', 'BGK', 'AWE', 'ANX', 'AMM', 'ACV', 'AJW', 'ADA', 'BGM', 'AAK']
['AHR', 'APR', 'BOT', 'ACV', 'AMM', 'AAK', 'ACI', 'ADA', 'BHU', 'AJW', 'BAT', 'AWW', 'AWE', 'ANX', 'AEF', 'AAR', 'BCX', 'BGM', 'BFC', 'BGK']
['AMM', 'AAR', 'BGK', 'AAK', 'BAT', 'BHU', 'ACI', 'AHR', 'AEF', 'AJW', 'ACV', 'AWE', 'BCX', 'BOT', 'ADA', 'BFC', 'AWW', 'ANX', 'APR', 'BGM']
['AWE', 'BGM', 'ADA', 'BAT', 'ACV', 'ACI', 'BHU', 'BCX', 'ANX', 'BGK', 'AMM', 'BFC', 'BOT', 'AAR', 'AEF', 'AAK', 'AJW', 'AWW', 'APR', 'AHR']
['AJW', 'ADA', 'BGK', 'APR', 'ANX', 'AAR', 'AMM', 'BOT', 'BCX', 'BAT', 'ACV', 'ACI', 'AWE', 'AWW', 'BGM', 'AHR', 'AEF', 'AAK', 'BHU', 'BFC']
['AEF', 'ACV', 'BGM', 'AWE', 'AJW', 'BFC', 'BCX', 'APR', 'BGK', 'AMM', 'ACI', 'AAR', 'AWW', 'AAK', 'ADA', 'BOT', 'BAT', 'BHU', 'AHR', 'ANX']
['AAK', 'AMM', 'ACI', 'BFC', 'BHU', 'AEF', 'AAR', 'APR', 'AJW', 'BGK', 'BGM', 'ADA', 'ACV', 'AWW', 'BCX', 'AWE', 'ANX', 'AHR', 'BOT', 'BAT']
